IDX|20200114|030041|00000001|0|1|Begin sending records         |Ïä
IDX|20200114|030042|00002254|5|MBAP                 |TN  |00000003010.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00001224810452|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|"i
IDX|20200114|030042|00002255|5|MBSS                 |TN  |00000000370.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000023.1250|00001750026639|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|˙t
IDX|20200114|030042|00002256|5|MBTO                 |TN  |00000000150.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00001070000000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|›|
IDX|20200114|030042|00002257|5|MCOR                 |TN  |00000000210.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000177.5912|00016465148150|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|9
IDX|20200114|030042|00002258|5|MDIA                 |TN  |00000000148.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00039215538400|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|4ã
IDX|20200114|030042|00002259|5|MDKA                 |TN  |00000002900.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00002266696052|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|Ù=
IDX|20200114|030042|00002260|5|MDLN                 |TN  |00000000244.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000065.2906|00012533067322|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|b
IDX|20200114|030042|00002261|5|MDRN                 |TN  |00000000050.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000131.8317|00004538697999|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|æ
IDX|20200114|030042|00002262|5|MEDC                 |TN  |00000001950.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000707.3142|00003332451450|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|É%
IDX|20200114|030042|00002263|5|MEGA                 |TN  |00000002200.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000733.2500|00006894138227|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|˚•
IDX|20200114|030042|00002264|5|MERK                 |TN  |00000009125.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000000.0000|00000448000000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|
IDX|20200114|030042|00002265|5|META                 |TN  |00000000189.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000055.5389|00015235671880|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|gß
IDX|20200114|030042|00002266|5|MFIN                 |TN  |00000000865.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000512.8205|00001325000000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|Ò
IDX|20200114|030042|00002267|5|MFMI                 |TN  |00000000765.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000165.0000|00000757581000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|0†
IDX|20200114|030042|00002268|5|MGNA                 |TN  |00000000067.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00001002985977|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|1|"
IDX|20200114|030042|00002269|5|MICE                 |TN  |00000000470.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000095.1020|00000600000000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0| …
IDX|20200114|030042|00002270|5|MIDI                 |TN  |00000000900.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00002882353000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|]	
IDX|20200114|030042|00002271|5|MIKA                 |TN  |00000002230.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000125.1116|00014550736000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|º
IDX|20200114|030042|00002272|5|MINA                 |TN  |00000001720.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00000262500000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|1|Uu
IDX|20200114|030042|00002273|5|MIRA                 |TN  |00000000050.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000339.7608|00003961452039|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|Ó
IDX|20200114|030042|00002274|5|MITI                 |TN  |00000000078.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000000.0000|00001283228000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|{Ó
IDX|20200114|030042|00002275|5|MKNT                 |TN  |00000000510.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00001000000000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|Tò
IDX|20200114|030042|00002276|5|MKPI                 |TN  |00000025175.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00000948194000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|v
IDX|20200114|030042|00002277|5|MLBI                 |TN  |00000013000.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000000.0000|00002107000000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|	R
IDX|20200114|030042|00002278|5|MLIA                 |TN  |00000000600.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000075.1566|00001323000000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|ø©
IDX|20200114|030042|00002279|5|MLPL                 |TN  |00000000190.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000045.9119|00010064747323|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|3(
IDX|20200114|030042|00002280|5|MLPT                 |TN  |00000000895.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00001875000000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|	
IDX|20200114|030042|00002281|5|MMLP                 |TN  |00000000585.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00002424285001|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|⁄†
IDX|20200114|030042|00002282|5|MNCN                 |TN  |00000001305.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000194.4444|00014276103500|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|©¨
IDX|20200114|030042|00002283|5|MPMX                 |TN  |00000000945.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000093.3333|00004462963276|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|Àl
IDX|20200114|030042|00002284|5|MPOW                 |TN  |00000000428.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00000245100000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|⁄å
IDX|20200114|030042|00002285|5|MPPA                 |TN  |00000000605.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000924.9527|00005377962800|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|Tµ
IDX|20200114|030042|00002286|5|MRAT                 |TN  |00000000210.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000000.0000|00000428000000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|`ƒ
IDX|20200114|030042|00002287|5|MREI                 |TN  |00000003600.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000000.0000|00000388343761|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|“˜
IDX|20200114|030042|00002288|5|MSKY                 |TN  |00000000930.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00001412776000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|⁄
IDX|20200114|030042|00002289|5|MTDL                 |TN  |00000000750.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000000.0000|00002376172964|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|„≤
IDX|20200114|030042|00002290|5|MTFN                 |TN  |00000000050.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000000.3871|00031842082852|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|1|Ÿ¶
IDX|20200114|030042|00002291|5|MTLA                 |TN  |00000000300.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000229.1667|00007655126330|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|™
IDX|20200114|030042|00002292|5|MTRA                 |TN  |00000000310.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00000166600000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|ï„
IDX|20200114|030042|00002293|5|MTSM                 |TN  |00000000344.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000000.0000|00000232848000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|Î
IDX|20200114|030042|00002294|5|MYOH                 |TN  |00000000670.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000083.3755|00002206312500|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|∏
IDX|20200114|030042|00002295|5|MYOR                 |TN  |00000002100.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000007833.5699|00022358699725|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|?
IDX|20200114|030042|00002296|5|MYRX                 |TN  |00000000095.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000081.8375|00071053366980|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|ÑÌ
IDX|20200114|030042|00002297|5|MYRXP                |TN  |00000000055.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000000.0000|00001120995000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|€˙
IDX|20200114|030042|00002298|5|MYTX                 |TN  |00000000232.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000000.0000|00001466666577|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|!_
IDX|20200114|030042|00002299|5|NAGA                 |TN  |00000000224.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00001612710000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|e?
IDX|20200114|030042|00002300|5|NELY                 |TN  |00000000115.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00002350000000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|8ﬂ
IDX|20200114|030042|00002301|5|NIKL                 |TN  |00000004800.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00002523350000|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|v≠
IDX|20200114|030042|00002302|5|NIPS                 |TN  |00000000478.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000000.0000|00001486666666|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|Í
IDX|20200114|030042|00002303|5|NIRO                 |TN  |00000000094.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00022198871804|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|áG
IDX|20200114|030042|00002304|5|NISP                 |TN  |00000001850.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000001114.8340|00011357888016|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|è
IDX|20200114|030042|00002305|5|NOBU                 |TN  |00000000965.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00004268216700|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|‹Ö
IDX|20200114|030042|00002306|5|NRCA                 |TN  |00000000370.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00002496258344|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0| ê
IDX|20200114|030042|00002307|5|OASA                 |TN  |00000000382.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000100.0000|00000209401250|00000000000.00|00000000000.00|000000000000|00000000000.00|000000000000|00000000000.00|0|!Æ
