20200109,101613,00005905,2,101613,0,ASII                 ,RG  ,000425314390,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000006900,000940089248,000940088961
20200109,101613,00005907,2,101613,0,ASII                 ,RG  ,000425314391,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000006700,000940089249,000940088961
20200109,101613,00005909,2,101613,0,ASII                 ,RG  ,000425314392,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000006500,000940089250,000940088961
20200109,101613,00005911,2,101613,0,ASII                 ,RG  ,000425314393,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000006300,000940089251,000940088961
20200109,101613,00005913,2,101613,0,ASII                 ,RG  ,000425314394,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000006100,000940089252,000940088961
20200109,101613,00005915,2,101613,0,ASII                 ,RG  ,000425314395,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000005900,000940089253,000940088961
20200109,101613,00005917,2,101613,0,ASII                 ,RG  ,000425314396,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000005700,000940089254,000940088961
20200109,101613,00005919,2,101613,0,ASII                 ,RG  ,000425314397,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000005500,000940089255,000940088961
20200109,101613,00005921,2,101613,0,ASII                 ,RG  ,000425314398,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000005300,000940089256,000940088961
20200109,101613,00005923,2,101613,0,ASII                 ,RG  ,000425314399,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000005100,000940089257,000940088961
20200109,101613,00005925,2,101613,0,ASII                 ,RG  ,000425314400,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000004900,000940089258,000940088961
20200109,101613,00005927,2,101613,0,ASII                 ,RG  ,000425314401,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000004700,000940089259,000940088961
20200109,101614,00005943,2,101614,0,ASII                 ,RG  ,000425314402,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000004500,000940089260,000940088961
20200109,101614,00005945,2,101614,0,ASII                 ,RG  ,000425314403,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000004300,000940089261,000940088961
20200109,101614,00005947,2,101614,0,ASII                 ,RG  ,000425314404,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000004100,000940089262,000940088961
20200109,101614,00005949,2,101614,0,ASII                 ,RG  ,000425314405,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000003900,000940089263,000940088961
20200109,101614,00005951,2,101614,0,ASII                 ,RG  ,000425314406,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000003700,000940089264,000940088961
20200109,101614,00005953,2,101614,0,ASII                 ,RG  ,000425314407,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000003500,000940089265,000940088961
20200109,101614,00005955,2,101614,0,ASII                 ,RG  ,000425314408,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000003300,000940089266,000940088961
20200109,101614,00005957,2,101614,0,ASII                 ,RG  ,000425314409,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000003100,000940089267,000940088961
20200109,101614,00005959,2,101614,0,ASII                 ,RG  ,000425314410,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000002900,000940089268,000940088961
20200109,101614,00005961,2,101614,0,ASII                 ,RG  ,000425314411,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000002700,000940089269,000940088961
20200109,101614,00005963,2,101614,0,ASII                 ,RG  ,000425314412,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000002500,000940089270,000940088961
20200109,101614,00005965,2,101614,0,ASII                 ,RG  ,000425314413,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000002300,000940089271,000940088961
20200109,101614,00005967,2,101614,0,ASII                 ,RG  ,000425314414,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000002100,000940089272,000940088961
20200109,101614,00005969,2,101614,0,ASII                 ,RG  ,000425314415,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000001900,000940089273,000940088961
20200109,101614,00005971,2,101614,0,ASII                 ,RG  ,000425314416,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000001700,000940089274,000940088961
20200109,101614,00005973,2,101614,0,ASII                 ,RG  ,000425314417,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000001500,000940089275,000940088961
20200109,101614,00005975,2,101614,0,ASII                 ,RG  ,000425314418,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000001300,000940089276,000940088961
20200109,101614,00005977,2,101614,0,ASII                 ,RG  ,000425314419,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000001100,000940089277,000940088961
20200109,101614,00005979,2,101614,0,ASII                 ,RG  ,000425314420,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000000900,000940089278,000940088961
20200109,101614,00005981,2,101614,0,ASII                 ,RG  ,000425314421,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000000700,000940089279,000940088961
20200109,101614,00005983,2,101614,0,ASII                 ,RG  ,000425314422,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000000500,000940089280,000940088961
20200109,101614,00005985,2,101614,0,ASII                 ,RG  ,000425314423,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000000300,000940089281,000940088961
20200109,101614,00005987,2,101614,0,ASII                 ,RG  ,000425314424,00000007000.00,000000000200,FM  ,D,EP  ,D,00000006675.00,000000001000,00000007000.00,000000000100,000940089282,000940088961
20200109,101614,00005989,2,101614,0,ASII                 ,RG  ,000425314425,00000007000.00,000000000100,FM  ,D,EP  ,D,00000007000.00,000000000100,00000007025.00,000000000200,000940089283,000940088961
20200109,101636,00006156,2,101636,0,AALI                 ,RG  ,000425314426,00000018325.00,000000000200,FS  ,D,LG  ,D,00000018300.00,000000100000,00000018325.00,000000009800,000940089431,000940088545
20200109,102855,00006356,2,102855,0,AALI                 ,RG  ,000425314427,00000018325.00,000000000100,EP  ,D,LG  ,D,00000018300.00,000000100000,00000018325.00,000000009700,000940089540,000940088545
20200109,102944,00006383,2,102944,0,AALI                 ,RG  ,000425314428,00000018300.00,000000000100,LG  ,D,EP  ,D,00000018300.00,000000099900,00000018325.00,000000009700,000940088497,000940089546
20200109,102959,00006398,2,102959,0,SRIL                 ,RG  ,000425314429,00000000350.00,000000000100,SF  ,D,EP  ,D,00000000000.00,000000000000,00000000350.00,000000699900,000940089547,000940088808
20200109,103116,00006414,2,103116,0,ADRO                 ,RG  ,000425314430,00000001500.00,000000000100,EP  ,D,OD  ,D,00000001500.00,000000100200,00000001580.00,000000100000,000940089007,000940089549
20200109,103709,00006446,2,103709,0,TBLA                 ,RG  ,000425314431,00000001315.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000000000.00,000000000000,000940089554,000940089556
20200109,103755,00006460,2,103755,0,TBLA                 ,RG  ,000425314432,00000001300.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000001300.00,000000002000,000940089560,000940089557
20200109,103755,00006462,2,103755,0,TBLA                 ,RG  ,000425314433,00000001300.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000001300.00,000000001000,000940089561,000940089558
20200109,103755,00006464,2,103755,0,TBLA                 ,RG  ,000425314434,00000001300.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000000000.00,000000000000,000940089562,000940089559
20200109,104053,00006479,2,104053,0,BNBR                 ,NG  ,000425314435,00000000067.00,000000050000,TP  ,D,RS  ,D,00000000000.00,000000000000,00000000000.00,000000000000,000940089222,000940089221
20200109,104105,00006481,2,104105,0,ASII                 ,NG  ,000425314436,00000007100.00,000000005000,TP  ,F,FM  ,D,00000000000.00,000000000000,00000000000.00,000000000000,000940089224,000940089223
20200109,104112,00006484,2,104112,0,ANTM                 ,NG  ,000425314437,00000000900.00,000000009000,TP  ,D,FM  ,D,00000000000.00,000000000000,00000000000.00,000000000000,000940089229,000940089228
20200109,104459,00006494,2,104459,0,TLKM                 ,NG  ,000425314438,00000007500.00,000000159000,FM  ,D,TP  ,D,00000000000.00,000000000000,00000000000.00,000000000000,000940089567,000940089566
20200109,104509,00006497,2,104509,0,TLKM                 ,NG  ,000425314439,00000007500.00,000000002000,FM  ,D,TP  ,D,00000000000.00,000000000000,00000000000.00,000000000000,000940089571,000940089570
20200109,104513,00006500,2,104513,0,ADRO                 ,RG  ,000425314440,00000001500.00,000000000100,EP  ,D,OD  ,D,00000001500.00,000000100100,00000001580.00,000000100000,000940089007,000940089572
20200109,104845,00006527,2,104845,0,ANTM                 ,NG  ,000425314441,00000000870.00,000001000000,ZR  ,D,TP  ,D,00000000000.00,000000000000,00000000000.00,000000000000,000940089569,000940089568
20200109,104925,00006533,2,104925,0,TBLA                 ,RG  ,000425314442,00000001315.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000000000.00,000000000000,000940089579,000940089580
20200109,110423,00006659,2,110423,0,TBLA                 ,RG  ,000425314443,00000001315.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000000000.00,000000000000,000940089622,000940089623
20200109,110553,00006671,2,110553,0,TBLA                 ,RG  ,000425314444,00000001300.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000000000.00,000000000000,000940089625,000940089624
20200109,110555,00006687,2,110555,0,TBLA                 ,RG  ,000425314445,00000001315.00,000000001000,FS  ,D,FS  ,D,00000001315.00,000000008000,00000000000.00,000000000000,000940089626,000940089635
20200109,110555,00006689,2,110555,0,TBLA                 ,RG  ,000425314446,00000001315.00,000000001000,FS  ,D,FS  ,D,00000001315.00,000000007000,00000000000.00,000000000000,000940089627,000940089636
20200109,110555,00006691,2,110555,0,TBLA                 ,RG  ,000425314447,00000001315.00,000000001000,FS  ,D,FS  ,D,00000001315.00,000000006000,00000000000.00,000000000000,000940089628,000940089637
20200109,110555,00006693,2,110555,0,TBLA                 ,RG  ,000425314448,00000001315.00,000000001000,FS  ,D,FS  ,D,00000001315.00,000000005000,00000000000.00,000000000000,000940089629,000940089638
20200109,110555,00006695,2,110555,0,TBLA                 ,RG  ,000425314449,00000001315.00,000000001000,FS  ,D,FS  ,D,00000001315.00,000000004000,00000000000.00,000000000000,000940089630,000940089639
20200109,110555,00006697,2,110555,0,TBLA                 ,RG  ,000425314450,00000001315.00,000000001000,FS  ,D,FS  ,D,00000001315.00,000000003000,00000000000.00,000000000000,000940089631,000940089640
20200109,110555,00006699,2,110555,0,TBLA                 ,RG  ,000425314451,00000001315.00,000000001000,FS  ,D,FS  ,D,00000001315.00,000000002000,00000000000.00,000000000000,000940089632,000940089641
20200109,110555,00006701,2,110555,0,TBLA                 ,RG  ,000425314452,00000001315.00,000000001000,FS  ,D,FS  ,D,00000001315.00,000000001000,00000000000.00,000000000000,000940089633,000940089642
20200109,110555,00006703,2,110555,0,TBLA                 ,RG  ,000425314453,00000001315.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000000000.00,000000000000,000940089634,000940089643
20200109,110624,00006712,2,110624,0,TBLA                 ,RG  ,000425314454,00000001300.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000000000.00,000000000000,000940089645,000940089644
20200109,110628,00006728,2,110628,0,TBLA                 ,RG  ,000425314455,00000001315.00,000000001000,FS  ,D,FS  ,D,00000001315.00,000000008000,00000000000.00,000000000000,000940089646,000940089655
20200109,110628,00006730,2,110628,0,TBLA                 ,RG  ,000425314456,00000001315.00,000000001000,FS  ,D,FS  ,D,00000001315.00,000000007000,00000000000.00,000000000000,000940089647,000940089656
20200109,110628,00006732,2,110628,0,TBLA                 ,RG  ,000425314457,00000001315.00,000000001000,FS  ,D,FS  ,D,00000001315.00,000000006000,00000000000.00,000000000000,000940089648,000940089657
20200109,110628,00006734,2,110628,0,TBLA                 ,RG  ,000425314458,00000001315.00,000000001000,FS  ,D,FS  ,D,00000001315.00,000000005000,00000000000.00,000000000000,000940089649,000940089658
20200109,110628,00006736,2,110628,0,TBLA                 ,RG  ,000425314459,00000001315.00,000000001000,FS  ,D,FS  ,D,00000001315.00,000000004000,00000000000.00,000000000000,000940089650,000940089659
20200109,110628,00006738,2,110628,0,TBLA                 ,RG  ,000425314460,00000001315.00,000000001000,FS  ,D,FS  ,D,00000001315.00,000000003000,00000000000.00,000000000000,000940089651,000940089660
20200109,110628,00006740,2,110628,0,TBLA                 ,RG  ,000425314461,00000001315.00,000000001000,FS  ,D,FS  ,D,00000001315.00,000000002000,00000000000.00,000000000000,000940089652,000940089661
20200109,110628,00006742,2,110628,0,TBLA                 ,RG  ,000425314462,00000001315.00,000000001000,FS  ,D,FS  ,D,00000001315.00,000000001000,00000000000.00,000000000000,000940089653,000940089662
20200109,110628,00006744,2,110628,0,TBLA                 ,RG  ,000425314463,00000001315.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000000000.00,000000000000,000940089654,000940089663
20200109,110635,00006763,2,110635,0,TBLA                 ,RG  ,000425314464,00000001300.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000001300.00,000000010000,000940089675,000940089664
20200109,110635,00006765,2,110635,0,TBLA                 ,RG  ,000425314465,00000001300.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000001300.00,000000009000,000940089676,000940089665
20200109,110635,00006767,2,110635,0,TBLA                 ,RG  ,000425314466,00000001300.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000001300.00,000000008000,000940089677,000940089666
20200109,110635,00006769,2,110635,0,TBLA                 ,RG  ,000425314467,00000001300.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000001300.00,000000007000,000940089678,000940089667
20200109,110635,00006771,2,110635,0,TBLA                 ,RG  ,000425314468,00000001300.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000001300.00,000000006000,000940089679,000940089668
20200109,110635,00006773,2,110635,0,TBLA                 ,RG  ,000425314469,00000001300.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000001300.00,000000005000,000940089680,000940089669
20200109,110635,00006775,2,110635,0,TBLA                 ,RG  ,000425314470,00000001300.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000001300.00,000000004000,000940089681,000940089670
20200109,110635,00006777,2,110635,0,TBLA                 ,RG  ,000425314471,00000001300.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000001300.00,000000003000,000940089682,000940089671
20200109,110635,00006779,2,110635,0,TBLA                 ,RG  ,000425314472,00000001300.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000001300.00,000000002000,000940089683,000940089672
20200109,110635,00006781,2,110635,0,TBLA                 ,RG  ,000425314473,00000001300.00,000000001000,FS  ,D,FS  ,D,00000000000.00,000000000000,00000001300.00,000000001000,000940089684,000940089673
20200109,110956,00006813,2,110956,0,BJBR                 ,RG  ,000425314474,00000001800.00,000000000200,SH  ,D,SH  ,D,00000000000.00,000000000000,00000001800.00,000000000300,000940089694,000940089690
20200109,111006,00006821,2,111006,0,ANTM                 ,RG  ,000425314475,00000000930.00,000000001000,LG  ,D,EP  ,D,00000000920.00,000000101400,00000000930.00,000000103600,000940089695,000940088916
20200109,111006,00006822,2,111006,0,ANTM                 ,RG  ,000425314476,00000000930.00,000000001400,LG  ,D,EP  ,D,00000000920.00,000000101400,00000000930.00,000000103600,000940089695,000940089009
20200109,111006,00006824,2,111006,0,BBRI                 ,RG  ,000425314477,00000004960.00,000000001800,LG  ,D,LG  ,D,00000004950.00,000000100000,00000004960.00,000000098200,000940089698,000940089505
20200109,111006,00006826,2,111006,0,PPRO                 ,RG  ,000425314478,00000000124.00,000000025500,LG  ,D,EP  ,D,00000000090.00,000000002000,00000000124.00,000000098100,000940089701,000940089125
20200109,111006,00006828,2,111006,0,ASII                 ,RG  ,000425314479,00000007025.00,000000000200,LG  ,D,EP  ,D,00000007000.00,000000139500,00000007025.00,000000100000,000940089704,000940088904
20200109,111006,00006830,2,111006,0,EXCL                 ,RG  ,000425314480,00000003370.00,000000000400,LG  ,D,LG  ,D,00000003360.00,000000100000,00000003370.00,000000099600,000940089707,000940089528
20200109,111006,00006832,2,111006,0,BMRI                 ,RG  ,000425314481,00000008950.00,000000000400,LG  ,D,LG  ,D,00000008925.00,000000050000,00000008950.00,000000099600,000940089710,000940089512
20200109,111006,00006834,2,111006,0,TLKM                 ,RG  ,000425314482,00000007625.00,000000000800,LG  ,D,LG  ,D,00000007600.00,000000100000,00000007625.00,000000009200,000940089713,000940088553
20200109,111006,00006836,2,111006,0,ABBA                 ,RG  ,000425314483,00000000186.00,000000026700,LG  ,D,LG  ,D,00000000185.00,000000100000,00000000186.00,000000073300,000940089716,000940089442
20200109,111013,00006873,2,111013,0,ADRO                 ,RG  ,000425314484,00000001580.00,000000004300,LG  ,D,LG  ,D,00000001500.00,000000100100,00000001580.00,000000095700,000940089725,000940089457
20200109,111110,00006887,2,111110,0,ANTM                 ,RG  ,000425314485,00000000930.00,000000002400,LG  ,D,EP  ,D,00000000920.00,000000101400,00000000930.00,000000101200,000940089726,000940089009
20200109,111110,00006889,2,111110,0,BBRI                 ,RG  ,000425314486,00000004960.00,000000001800,LG  ,D,LG  ,D,00000004950.00,000000100000,00000004960.00,000000096400,000940089729,000940089505
20200109,111110,00006891,2,111110,0,PPRO                 ,RG  ,000425314487,00000000124.00,000000025900,LG  ,D,EP  ,D,00000000090.00,000000002000,00000000124.00,000000072200,000940089732,000940089125
20200109,111110,00006893,2,111110,0,ASII                 ,RG  ,000425314488,00000007025.00,000000000200,LG  ,D,LG  ,D,00000007000.00,000000139500,00000007025.00,000000099800,000940089735,000940089487
20200109,111110,00006895,2,111110,0,EXCL                 ,RG  ,000425314489,00000003370.00,000000000400,LG  ,D,LG  ,D,00000003360.00,000000100000,00000003370.00,000000099200,000940089738,000940089528
20200109,111110,00006897,2,111110,0,BMRI                 ,RG  ,000425314490,00000008950.00,000000000400,LG  ,D,LG  ,D,00000008925.00,000000050000,00000008950.00,000000099200,000940089741,000940089512
20200109,111110,00006899,2,111110,0,TLKM                 ,RG  ,000425314491,00000007625.00,000000000800,LG  ,D,LG  ,D,00000007600.00,000000100000,00000007625.00,000000008400,000940089744,000940088553
20200109,111110,00006901,2,111110,0,ABBA                 ,RG  ,000425314492,00000000186.00,000000027200,LG  ,D,LG  ,D,00000000185.00,000000100000,00000000186.00,000000046100,000940089747,000940089442
20200109,111110,00006903,2,111110,0,ADRO                 ,RG  ,000425314493,00000001580.00,000000004300,LG  ,D,LG  ,D,00000001500.00,000000100100,00000001580.00,000000091400,000940089750,000940089457
20200109,111110,00006905,2,111110,0,ISAT                 ,RG  ,000425314494,00000003480.00,000000001500,LG  ,D,EP  ,D,00000003450.00,000000001500,00000003480.00,000000020500,000940089753,000940088772
20200109,111350,00006997,2,111350,0,SMCB                 ,RG  ,000425314495,00000001065.00,000000002300,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000047300,000940089781,000940087693
20200109,111350,00006999,2,111350,0,SMCB                 ,RG  ,000425314496,00000001065.00,000000001700,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000045600,000940089782,000940087693
20200109,111350,00007001,2,111350,0,SMCB                 ,RG  ,000425314497,00000001065.00,000000002100,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000043500,000940089783,000940087693
20200109,111350,00007003,2,111350,0,SMCB                 ,RG  ,000425314498,00000001065.00,000000001900,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000041600,000940089784,000940087693
20200109,111350,00007005,2,111350,0,SMCB                 ,RG  ,000425314499,00000001065.00,000000001500,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000040100,000940089785,000940087693
20200109,111350,00007007,2,111350,0,SMCB                 ,RG  ,000425314500,00000001065.00,000000002500,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000037600,000940089786,000940087693
20200109,111350,00007009,2,111350,0,SMCB                 ,RG  ,000425314501,00000001065.00,000000001300,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000036300,000940089787,000940087693
20200109,111350,00007011,2,111350,0,SMCB                 ,RG  ,000425314502,00000001065.00,000000002700,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000033600,000940089788,000940087693
20200109,111350,00007013,2,111350,0,SMCB                 ,RG  ,000425314503,00000001065.00,000000002000,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000031600,000940089789,000940087693
20200109,111350,00007015,2,111350,0,SMCB                 ,RG  ,000425314504,00000001065.00,000000000500,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000029600,000940089790,000940087693
20200109,111350,00007016,2,111350,0,SMCB                 ,RG  ,000425314505,00000001065.00,000000001500,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000029600,000940089790,000940087694
20200109,111350,00007018,2,111350,0,SMCB                 ,RG  ,000425314506,00000001065.00,000000001800,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000027800,000940089791,000940087694
20200109,111350,00007020,2,111350,0,SMCB                 ,RG  ,000425314507,00000001065.00,000000002200,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000025600,000940089792,000940087694
20200109,111350,00007022,2,111350,0,SMCB                 ,RG  ,000425314508,00000001065.00,000000002400,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000023200,000940089793,000940087694
20200109,111350,00007024,2,111350,0,SMCB                 ,RG  ,000425314509,00000001065.00,000000001600,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000021600,000940089794,000940087694
20200109,111350,00007026,2,111350,0,SMCB                 ,RG  ,000425314510,00000001065.00,000000002900,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000018700,000940089795,000940087694
20200109,111350,00007028,2,111350,0,SMCB                 ,RG  ,000425314511,00000001065.00,000000001100,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000017600,000940089796,000940087694
20200109,111350,00007030,2,111350,0,SMCB                 ,RG  ,000425314512,00000001065.00,000000002700,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000014900,000940089797,000940087694
20200109,111350,00007032,2,111350,0,SMCB                 ,RG  ,000425314513,00000001065.00,000000001300,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000013600,000940089798,000940087694
20200109,111350,00007034,2,111350,0,SMCB                 ,RG  ,000425314514,00000001065.00,000000001500,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000012100,000940089799,000940087694
20200109,111350,00007036,2,111350,0,SMCB                 ,RG  ,000425314515,00000001065.00,000000002500,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000009600,000940089800,000940087694
20200109,111350,00007038,2,111350,0,SMCB                 ,RG  ,000425314516,00000001065.00,000000002900,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000006700,000940089801,000940087694
20200109,111350,00007040,2,111350,0,SMCB                 ,RG  ,000425314517,00000001065.00,000000001100,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000005600,000940089802,000940087694
20200109,111350,00007042,2,111350,0,SMCB                 ,RG  ,000425314518,00000001065.00,000000001500,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000004100,000940089803,000940087694
20200109,111350,00007044,2,111350,0,SMCB                 ,RG  ,000425314519,00000001065.00,000000002500,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000001600,000940089804,000940087694
20200109,111350,00007046,2,111350,0,SMCB                 ,RG  ,000425314520,00000001065.00,000000001100,SH  ,D,XC  ,D,00000001060.00,000000246500,00000001065.00,000000000500,000940089805,000940087694
20200109,111350,00007048,2,111350,0,SMCB                 ,RG  ,000425314521,00000001065.00,000000000500,SH  ,D,XC  ,D,00000001065.00,000000002400,00000001070.00,000000091000,000940089806,000940087694
20200109,111531,00007135,2,111531,0,SMCB                 ,RG  ,000425314522,00000001065.00,000000001000,SH  ,D,SH  ,D,00000001065.00,000000049400,00000001070.00,000000091000,000940089806,000940089851
20200109,111532,00007144,2,111532,0,SMCB                 ,RG  ,000425314523,00000001065.00,000000000500,SH  ,D,SH  ,D,00000001065.00,000000048900,00000001070.00,000000091000,000940089806,000940089852
20200109,111532,00007146,2,111532,0,SMCB                 ,RG  ,000425314524,00000001065.00,000000000900,SH  ,D,SH  ,D,00000001065.00,000000048000,00000001070.00,000000091000,000940089806,000940089853
20200109,111532,00007148,2,111532,0,SMCB                 ,RG  ,000425314525,00000001065.00,000000000400,SH  ,D,SH  ,D,00000001065.00,000000047600,00000001070.00,000000091000,000940089807,000940089854
20200109,111532,00007150,2,111532,0,SMCB                 ,RG  ,000425314526,00000001065.00,000000000900,SH  ,D,SH  ,D,00000001065.00,000000046700,00000001070.00,000000091000,000940089807,000940089855
20200109,111532,00007152,2,111532,0,SMCB                 ,RG  ,000425314527,00000001065.00,000000000400,SH  ,D,SH  ,D,00000001065.00,000000046300,00000001070.00,000000091000,000940089807,000940089856
20200109,111532,00007154,2,111532,0,SMCB                 ,RG  ,000425314528,00000001065.00,000000000600,SH  ,D,SH  ,D,00000001065.00,000000045700,00000001070.00,000000091000,000940089807,000940089857
20200109,111532,00007156,2,111532,0,SMCB                 ,RG  ,000425314529,00000001065.00,000000000100,SH  ,D,SH  ,D,00000001065.00,000000045100,00000001070.00,000000091000,000940089807,000940089858
20200109,111532,00007157,2,111532,0,SMCB                 ,RG  ,000425314530,00000001065.00,000000000500,SH  ,D,SH  ,D,00000001065.00,000000045100,00000001070.00,000000091000,000940089808,000940089858
20200109,111532,00007159,2,111532,0,SMCB                 ,RG  ,000425314531,00000001065.00,000000000700,SH  ,D,SH  ,D,00000001065.00,000000044400,00000001070.00,000000091000,000940089808,000940089859
20200109,111532,00007161,2,111532,0,SMCB                 ,RG  ,000425314532,00000001065.00,000000000400,SH  ,D,SH  ,D,00000001065.00,000000043900,00000001070.00,000000091000,000940089808,000940089860
20200109,111532,00007162,2,111532,0,SMCB                 ,RG  ,000425314533,00000001065.00,000000000100,SH  ,D,SH  ,D,00000001065.00,000000043900,00000001070.00,000000091000,000940089809,000940089860
20200109,111532,00007164,2,111532,0,SMCB                 ,RG  ,000425314534,00000001065.00,000000000800,SH  ,D,SH  ,D,00000001065.00,000000043100,00000001070.00,000000091000,000940089809,000940089861
20200109,111532,00007166,2,111532,0,SMCB                 ,RG  ,000425314535,00000001065.00,000000000300,SH  ,D,SH  ,D,00000001065.00,000000042700,00000001070.00,000000091000,000940089809,000940089862
