date,time,stockcode,open,high,low,close,vol,val,freq
20200109,062741,00000319,3,KONI                 ,Perdana Bangun Pusaka Tbk                                   ,0,ORDI        ,91  ,00000000950.00,00000000475.00,00000152000000,00000152000000,00100,--U9---2,--U-21--------91--------------          ,00000152000000
20200109,062741,00000320,3,KOPI                 ,Mitra Energi Persada Tbk.                                   ,0,ORDI        ,71  ,00000000395.00,00000000395.00,00000697266668,00000697266668,00100,--U7---2,--U-213-------71--------------          ,00000697266668
20200109,062741,00000321,3,KPIG                 ,MNC Land Tbk.                                               ,0,ORDI        ,94  ,00000000500.00,00000000464.73,00006891067237,00006493173447,00100,--S9---2,--U-2135------94--------------          ,00006891067237
20200109,062741,00000322,3,KRAH                 ,Grand Kartech Tbk.                                          ,0,ORDI        ,41  ,00000000275.00,00000000275.00,00000971190000,00000971190000,00100,--U4---2,--U-21-5------41--------------          ,00000971190000
20200109,062741,00000323,3,KRAS                 ,Krakatau Steel (Persero) Tbk.                               ,0,ORDI        ,33  ,00000000850.00,00000000804.36,00019346396900,00019346396900,00100,--U3K--1,--U-11-5------33--------------          ,00019346396900
20200109,062741,00000324,3,KREN                 ,Kresna Graha Investama Tbk.                                 ,0,ORDI        ,83  ,00000000215.00,00000000009.61,00018208470100,00018208470100,00100,--S8K--1,--U-1175------98--------------          ,00018208470100
20200109,062741,00000325,3,LAMI                 ,Lamicitra Nusantara Tbk.                                    ,0,ORDI        ,61  ,00000000125.00,00000000125.00,00001148418000,00001148418000,00100,--U6---2,                                        ,00001148418000
20200109,062741,00000326,3,LAPD                 ,Leyand International Tbk.                                   ,0,ORDI        ,71  ,00000000200.00,00000000053.89,00003966350139,00003966350139,00100,--U7---2,--U-213-------71---E----------          ,00003966350139
20200109,062741,00000327,3,LCGP                 ,Eureka Prima Jakarta Tbk.                                   ,0,ORDI        ,61  ,00000000125.00,00000000125.00,00005630000914,00005630000914,00100,--U6---2,--U-213-------61--------------          ,00005630000914
20200109,062741,00000328,3,LEAD                 ,Logindo Samudramakmur Tbk.                                  ,0,ORDI        ,74  ,00000002800.00,00000000640.51,00002577028572,00002577028572,00100,--S7---1,--U-11--------74--------------          ,00004049616327
20200109,062741,00000329,3,LINK                 ,Link Net Tbk.                                               ,0,ORDI        ,95  ,00000001600.00,00000001600.00,00003042649384,00003042649384,00100,--S9K--1,--S-1835F-----95--------------          ,00003042649384
20200109,062741,00000330,3,LION                 ,Lion Metal Works Tbk.                                       ,0,ORDI        ,33  ,00000002150.00,00000000159.67,00000520160000,00000520160000,00100,XDU3---1,--U-113-------33--------------          ,00000520160000
20200109,062741,00000331,3,LMAS                 ,Limas Indonesia Makmur Tbk                                  ,0,ORDI        ,97  ,00000000350.00,00000000318.18,00000787851525,00000787851525,00100,--S9---2,--U-21--------97--------------          ,00000787851525
20200109,062741,00000332,3,LMPI                 ,Langgeng Makmur Industri Tbk.                               ,0,ORDI        ,55  ,00000003000.00,00000000685.31,00001008517669,00001008517669,00100,--U5---2,--U-213-------55--------------          ,00001008517669
20200109,062741,00000333,3,LMSH                 ,Lionmesh Prima Tbk.                                         ,0,ORDI        ,33  ,00000007200.00,00000000720.00,00000096000000,00000096000000,00100,XDU3---2,--U-213-------33--------------          ,00000096000000
20200109,062741,00000334,3,LPCK                 ,Lippo Cikarang Tbk                                          ,0,ORDI        ,61  ,00000000925.00,00000000925.00,00000696000000,00000696000000,00100,--S6K--1,XRS-1135------61--------------          ,00000696000000
20200109,062741,00000335,3,LPGI                 ,Lippo General Insurance Tbk.                                ,0,ORDI        ,84  ,00000002225.00,00000002225.00,00000150000000,00000150000000,00100,--U8---1,--U-11--------84--------------          ,00000150000000
20200109,062741,00000336,3,LPIN                 ,Multi Prima Sejahtera Tbk                                   ,0,ORDI        ,42  ,00000008900.00,00000000875.40,00000106250000,00000106250000,00100,--U4---2,--U-213-------42--------------          ,00000106250000
20200109,062741,00000337,3,LPKR                 ,Lippo Karawaci Tbk.                                         ,0,ORDI_PREOPEN,61  ,00000003250.00,00000000390.56,00023077689619,00023077689619,00100,--S6XXO1,XRS-18358-----61--------------          ,00023077689619
20200109,062741,00000338,3,LPLI                 ,Star Pacific Tbk                                            ,0,ORDI        ,95  ,00000008500.00,00000003241.51,00001170432803,00001170432803,00100,--U9---2,--U-21--------95--------------          ,00001170432803
20200109,062741,00000339,3,LPPF                 ,Matahari Department Store Tbk.                              ,0,ORDI_PREOPEN,93  ,00000007900.00,00000004413.10,00002917918080,00002917918080,00100,--S9XXO1,--SO1SK5U-----93--------------          ,00002917918080
20200109,062741,00000340,3,LPPS                 ,Lippo Securities Tbk.                                       ,0,ORDI        ,89  ,00000008150.00,00000001472.22,00002588250000,00002588250000,00100,--U8---2,--U-21--------89--------------          ,00002588250000
20200109,062741,00000341,3,LRNA                 ,Eka Sari Lorena Transport Tbk.                              ,0,ORDI        ,74  ,00000000900.00,00000000900.00,00000350000022,00000350000022,00100,--U7---2,--U-213-------74--------------          ,00000350000022
20200109,062741,00000342,3,LSIP                 ,PP London Sumatra Indonesia Tbk.                            ,0,ORDI_PREOPEN,12  ,00000004650.00,00000000387.50,00006822863965,00006822863965,00100,XDS1XXO1,XDS-1835M-----12--------------          ,00006822863965
20200109,062741,00000343,3,LTLS                 ,Lautan Luas Tbk.                                            ,0,ORDI        ,91  ,00000002950.00,00000000282.89,00001560000000,00001560000000,00100,--S9---1,--U-113-------91--------------          ,00001560000000
20200109,062741,00000344,3,MABA                 ,Marga Abhinaya Abadi Tbk.                                   ,0,ORDI        ,94  ,00000000112.00,00000000112.00,00005925000000,00005918589300,00100,--U9---2,--U-21-5------94--------------          ,00005925000000
20200109,062741,00000345,3,MAGP                 ,Multi Agro Gemilang Plantation Tbk.                         ,0,ORDI        ,12  ,00000000110.00,00000000110.00,00009000000004,00009000000004,00100,--U1---2,--U-213-------12--------------          ,00009000000004
20200109,062741,00000346,3,MAIN                 ,Malindo Feedmill Tbk.                                       ,0,ORDI        ,36  ,00000000880.00,00000000176.00,00002238750000,00002142750000,00100,--S3---1,CDS-18759-----36--------------          ,00002238750000
20200109,062741,00000347,3,MAMI                 ,Mas Murni Indonesia Tbk                                     ,0,ORDI        ,94  ,00000002700.00,00000000870.27,00003907239903,00002507239903,00100,--S9---2,--U-113-------94--------------          ,00003907239903
20200109,062741,00000348,3,MAMIP                ,Mas Murni Tbk (Saham Preferen)                              ,0,ORDI        ,94  ,00000000150.00,00000000150.00,00000006000000,00000006000000,00100,--U9---2,--U-11--------94--------------          ,00000006000000
20200109,062741,00000349,3,MAPB                 ,MAP Boga Adiperkasa Tbk.                                    ,0,ORDI        ,94  ,00000001680.00,00000001680.00,00002170922900,00002170922900,00100,--U9---2,--U-2135------94--------------          ,00002170922900
20200109,062741,00000350,3,MAPI                 ,Mitra Adiperkasa Tbk.                                       ,0,ORDI        ,93  ,00000000625.00,00000000625.00,00001660000000,00001660000000,00100,XDS9K--1,--S-1M3FM-----93--------------          ,00001660000000
20200109,062741,00000351,3,MARI                 ,Mahaka Radio Integra Tbk.                                   ,0,ORDI        ,95  ,00000000750.00,00000000750.00,00000525264400,00000159680400,00100,--U9---2,CDU-21-5------95--------------          ,00000525264400
20200109,062741,00000352,3,MASA                 ,Multistrada Arah Sarana Tbk.                                ,0,ORDI        ,42  ,00000000170.00,00000000140.64,00009182946945,00009182946945,00100,--U4---1,--M-1135------42--------------          ,00009182946945
20200109,062741,00000353,3,MAYA                 ,Bank Mayapada Internasional Tbk.                            ,0,ORDI        ,81  ,00000000800.00,00000000263.26,00004870142382,00004870142382,00100,--U8---1,--U-11-5------81--------------          ,00004870142382
20200109,062741,00000354,3,MBAP                 ,Mitrabara Adiperdana Tbk.                                   ,0,ORDI        ,21  ,00000001300.00,00000001300.00,00001227271952,00001224810452,00100,--U2---2,XDU-2135------21--------------          ,00001227271952
20200109,062741,00000355,3,MBSS                 ,Mitrabahtera Segara Sejati Tbk.                             ,0,ORDI        ,74  ,00000001600.00,00000001600.00,00001750026639,00001750026639,00100,--S7---1,--S-1135------74--------------          ,00001750026639
20200109,062741,00000356,3,MBTO                 ,Martina Berto Tbk.                                          ,0,ORDI        ,54  ,00000000740.00,00000000740.00,00001070000000,00001070000000,00100,--U5---1,--U-113-------54--------------          ,00001070000000
20200109,062741,00000357,3,MCOR                 ,Bank China Construction Bank Indonesia Tbk.                 ,0,ORDI        ,81  ,00000000200.00,00000000111.49,00016465148150,00016465148150,00100,--M8---1,--M-1155------81--------------          ,00016465148150
20200109,062741,00000358,3,MDIA                 ,Intermedia Capital Tbk.                                     ,0,ORDI        ,95  ,00000001380.00,00000000138.00,00039215538400,00039215538400,00100,--U9---1,--U-11-5------95--------------          ,00039215538400
20200109,062741,00000359,3,MDKA                 ,Merdeka Copper Gold Tbk.                                    ,0,ORDI        ,23  ,00000002000.00,00000002000.00,00003569587140,00002266696052,00100,--U2---2,--U-2135------23--------------          ,00003569587140
20200109,062741,00000360,3,MDLN                 ,Modernland Realty Tbk.                                      ,0,ORDI        ,61  ,00000004650.00,00000000336.96,00012533067322,00012533067322,00100,--S6---1,--S-11-5------61--------------          ,00012533067322
20200109,062741,00000361,3,MDRN                 ,Modern Internasional Tbk.                                   ,0,ORDI        ,91  ,00000006800.00,00000000622.01,00004574697999,00004538697999,00100,--U9---1,--U-11--------91---E----------          ,00004574697999
20200109,062741,00000362,3,MEDC                 ,Medco Energi Internasional Tbk.                             ,0,ORDI        ,22  ,00000004350.00,00000000253.07,00003332451450,00003332451450,00100,--S2K--1,--SO1H4M9-----22--------------          ,00003332451450
20200109,062741,00000363,3,MEGA                 ,Bank Mega Tbk.                                              ,0,ORDI        ,81  ,00000001200.00,00000000137.19,00006894138227,00006894138227,00100,--U8---1,--U-11-5------81--------------          ,00006894138227
20200109,062741,00000364,3,MERK                 ,Merck Tbk.                                                  ,0,ORDI        ,53  ,00000001900.00,00000000037.93,00000448000000,00000448000000,00100,--U5---2,--M-2135------53--------------          ,00000448000000
20200109,062741,00000365,3,META                 ,Nusantara Infrastructure Tbk.                               ,0,ORDI        ,72  ,00000000200.00,00000000333.10,00015235671880,00015235671880,00100,--S7---1,--U-1135------72--------------          ,00015235671880
20200109,062741,00000366,3,MFIN                 ,Mandala Multifinance Tbk.                                   ,0,ORDI        ,82  ,00000000195.00,00000000195.00,00001325000000,00001325000000,00100,--S8---2,CDU-21-5------82--------------          ,00001325000000
20200109,062741,00000367,3,MFMI                 ,Multifiling Mitra Indonesia Tbk.                            ,0,ORDI        ,99  ,00000000200.00,00000000200.00,00000757581000,00000757581000,00100,--U9---2,--U-213-------99--------------          ,00000757581000
20200109,062741,00000368,3,MGNA                 ,Magna Finance Tbk.                                          ,0,ORDI        ,82  ,00000000105.00,00000000105.00,00001002985977,00001002985977,00100,--U8---2,--U-21--------51--------------          ,00001002985977
20200109,062741,00000369,3,MICE                 ,Multi Indocitra Tbk.                                        ,0,ORDI        ,91  ,00000000490.00,00000000490.00,00000600000000,00000600000000,00100,--U9---2,XDU-213-------91--------------          ,00000600000000
20200109,062741,00000370,3,MIDI                 ,Midi Utama Indonesia Tbk.                                   ,0,ORDI        ,93  ,00000000275.00,00000000275.00,00002882353000,00002882353000,00100,XDU9---2,--U-21-5------93--------------          ,00002882353000
20200109,062741,00000371,3,MIKA                 ,Mitra Keluarga Karyasehat Tbk.                              ,0,ORDI        ,96  ,00000017000.00,00000001698.48,00014550736000,00014550736000,00100,XDS9KB-1,--S-1875F-----96--------------          ,00014550736000
20200109,062741,00000372,3,MINA                 ,Sanurhasta Mitra Tbk.                                       ,0,ORDI        ,94  ,00000000105.00,00000000105.00,00001312500000,00000262500000,00100,--U9---2,--U-2135------94--------------          ,00001312500000
20200109,062741,00000373,3,MIRA                 ,Mitra International Resources Tbk.                          ,0,ORDI        ,74  ,00000001175.00,00000000226.63,00003961452039,00003961452039,00100,--U7---2,--U-213-------74--------------          ,00003961452039
20200109,062741,00000374,3,MITI                 ,Mitra Investindo Tbk.                                       ,0,ORDI        ,22  ,00000000600.00,00000001184.68,00001411550800,00001283228000,00100,--U2---2,--U-21--------22----D-S-------          ,00001411550800
20200109,062741,00000375,3,MKNT                 ,Mitra Komunikasi Nusantara Tbk.                             ,0,ORDI        ,93  ,00000000200.00,00000000200.00,00001000000000,00001000000000,00100,--U9---2,--U-21--------93--------------          ,00001000000000
20200109,062741,00000376,3,MKPI                 ,Metropolitan Kentjana Tbk.                                  ,0,ORDI        ,61  ,00000002100.00,00000002100.00,00000948194000,00000948194000,00100,--U6---2,--U-2135------61--------------          ,00000948194000
20200109,062741,00000377,3,MLBI                 ,Multi Bintang Indonesia Tbk.                                ,0,ORDI        ,51  ,00000001570.00,00000000015.70,00002107000000,00002107000000,00100,--U5---1,--U-11-5------51--------------          ,00002107000000
20200109,062741,00000378,3,MLIA                 ,Mulia Industrindo Tbk                                       ,0,ORDI        ,32  ,00000003800.00,00000000598.75,00001323000000,00001323000000,00100,--U3---2,--S-2135------32--------------          ,00001323000000
20200109,062741,00000379,3,MLPL                 ,Multipolar Tbk.                                             ,0,ORDI        ,98  ,00000010500.00,00000000871.83,00010064747323,00010064747323,00100,--S9K--1,--U-1135------98--------------          ,00010064747323
20200109,062741,00000380,3,MLPT                 ,Multipolar Technology Tbk.                                  ,0,ORDI        ,97  ,00000000480.00,00000000480.00,00001875000000,00001875000000,00100,--U9---1,--U-1135------97--------------          ,00001875000000
20200109,062741,00000381,3,MMLP                 ,Mega Manunggal Property Tbk.                                ,0,ORDI        ,61  ,00000000585.00,00000000585.00,00005714285000,00002424285001,00100,--U6---2,--U-2135------61--------------          ,00005714285000
20200109,062741,00000382,3,MNCN                 ,Media Nusantara Citra Tbk.                                  ,0,ORDI_PREOPEN,95  ,00000000900.00,00000000900.00,00014276103500,00014276103500,00100,CDS9LKO1,--SO1H3CM-----95--------------          ,00014276103500
20200109,062741,00000383,3,MPMX                 ,Mitra Pinasthika Mustika Tbk.                               ,0,ORDI        ,91  ,00000001500.00,00000001500.00,00004462963276,00004462963276,00100,--S9---1,XDS-11354-----91--------------          ,00004462963276
20200109,062741,00000384,3,MPOW                 ,Megapower Makmur Tbk.                                       ,0,ORDI        ,71  ,00000000200.00,00000000200.00,00000816997053,00000245100000,00100,--U7---2,--U-213-------71--------------          ,00000816997053
20200109,062741,00000385,3,MPPA                 ,Matahari Putra Prima Tbk.                                   ,0,ORDI        ,93  ,00000007150.00,00000000237.85,00005377962800,00005377962800,00100,--S9K--1,--U-1135------93--------------          ,00005377962800
20200109,062741,00000386,3,MRAT                 ,Mustika Ratu Tbk.                                           ,0,ORDI        ,54  ,00000002600.00,00000000650.00,00000428000000,00000428000000,00100,--U5---1,--U-113-------54--------------          ,00000428000000
20200109,062741,00000387,3,MREI                 ,Maskapai Reasuransi Indonesia Tbk.                          ,0,ORDI        ,84  ,00000005000.00,00000001165.84,00000388343761,00000388343761,00100,--U8---2,XDU-21-5------84--------------          ,00000388343761
20200109,062741,00000388,3,MSKY                 ,MNC Sky Vision Tbk.                                         ,0,ORDI        ,95  ,00000001520.00,00000001520.00,00001554053720,00001412776000,00100,CRU9---1,--U-1135------95--------------          ,00001554053720
20200109,062741,00000389,3,MTDL                 ,Metrodata Electronics Tbk.                                  ,0,ORDI        ,97  ,00000006800.00,00000000057.38,00002376172964,00002376172964,00100,CAU9---1,XDS-1135------97--------------          ,00002376172964
20200109,062741,00000390,3,MTFN                 ,Capitalinc Investment Tbk.                                  ,0,ORDI        ,89  ,00000003500.00,00000003949.81,00031842082852,00031842082852,00100,--U8---2,--U-21-5------89---E----------          ,00031842082852
20200109,062741,00000391,3,MTLA                 ,Metropolitan Land Tbk.                                      ,0,ORDI        ,61  ,00000000240.00,00000000237.85,00007655126330,00007655126330,00100,--S6---1,XDS-1135------61--------------          ,00007655126330
20200109,062741,00000392,3,MTRA                 ,Mitra Pemuda Tbk.                                           ,0,ORDI        ,62  ,00000000185.00,00000000185.00,00000770000000,00000166600000,00100,--U6---2,--U-21--------62-----L--------          ,00000770000000
20200109,062741,00000393,3,MTSM                 ,Metro Realty Tbk.                                           ,0,ORDI        ,61  ,00000005000.00,00000000390.25,00000232848000,00000232848000,00100,--U6---2,--U-213-------61--------------          ,00000232848000
20200109,062741,00000394,3,MYOH                 ,Samindo Resources Tbk.                                      ,0,ORDI        ,21  ,00000000150.00,00000000839.58,00002206312500,00002206312500,00100,--S2---1,--S-1135------21--------------          ,00002206312500
20200109,062741,00000395,3,MYOR                 ,Mayora Indah Tbk.                                           ,0,ORDI        ,51  ,00000009300.00,00000000019.99,00022358699725,00022358699725,00100,XDM5B--1,--M-1M3NF-----51--------------          ,00022358699725
20200109,062741,00000396,3,MYRX                 ,Hanson International Tbk.                                   ,0,ORDI_PREOPEN,61  ,00000009900.00,00000000146.63,00078719201175,00071053366980,00100,--S6XXO2,--S-21354-----61--------------          ,00078719201175
20200109,062741,00000397,3,MYRXP                ,Saham Seri B Hanson International Tbk.                      ,0,ORDI        ,61  ,00000000125.00,00000000125.00,00001120995000,00001120995000,00100,--U6---2,--U-21--------61--------------          ,00001120995000
20200109,062741,00000398,3,MYTX                 ,Asia Pacific Investama Tbk.                                 ,0,ORDI        ,43  ,00000011000.00,00000000749.26,00001466666577,00001466666577,00100,--U4---1,--U-11--------43--------------          ,00001466666577
20200109,062741,00000399,3,NAGA                 ,Bank Mitraniaga Tbk.                                        ,0,ORDI        ,81  ,00000000180.00,00000000180.00,00001612710000,00001612710000,00100,--U8---1,--U-11--------81--------------          ,00001612710000
20200109,062741,00000400,3,NELY                 ,Pelayaran Nelly Dwi Putri Tbk.                              ,0,ORDI        ,74  ,00000000168.00,00000000168.00,00002350000000,00002350000000,00100,XDU7---2,XDU-213-------74--------------          ,00002350000000
20200109,062741,00000401,3,NIKL                 ,Pelat Timah Nusantara Tbk.                                  ,0,ORDI        ,33  ,00000000325.00,00000000325.00,00002523350000,00002523350000,00100,--U3---1,--U-11-5------33--------------          ,00002523350000
20200109,062741,00000402,3,NIPS                 ,Nipress Tbk.                                                ,0,ORDI        ,42  ,00000005000.00,00000000137.40,00001635333332,00001486666666,00100,--U4---2,--U-21--------42-----L--------          ,00001635333332
20200109,062741,00000403,3,NIRO                 ,Nirvana Development Tbk.                                    ,0,ORDI        ,61  ,00000000105.00,00000000105.00,00022198871804,00022198871804,00100,--U6---2,--U-2135------61--------------          ,00022198871804
20200109,062741,00000404,3,NISP                 ,Bank OCBC NISP Tbk.                                         ,0,ORDI        ,81  ,00000003100.00,00000000165.05,00011357888016,00011357888016,00100,--U8---1,--U-115C------81--------------          ,00011357888016
20200109,062741,00000405,3,NOBU                 ,Bank Nationalnobu Tbk.                                      ,0,ORDI        ,81  ,00000000375.00,00000000375.00,00004393533177,00004268216700,00100,--M8---1,--U-11-5------81--------------          ,00004393533177
20200109,062741,00000406,3,NRCA                 ,Nusa Raya Cipta Tbk.                                        ,0,ORDI        ,62  ,00000000850.00,00000000850.00,00002496258344,00002496258344,00100,--S6---1,--U-1135------62--------------          ,00002496258344
20200109,062741,00000407,3,OASA                 ,Protech Mitra Perkasa Tbk.                                  ,0,ORDI        ,75  ,00000000190.00,00000000190.00,00000358600000,00000209401250,00100,--S7---2,--U-213-------75--------------          ,00000358600000
20200109,062741,00000408,3,OCAP                 ,Onix Capital Tbk.                                           ,0,ORDI        ,96  ,00000000200.00,00000000200.00,00000273200000,00000273200000,00100,--U9---2,--U-21--------96---E----------          ,00000273200000
20200109,062741,00000409,3,OKAS                 ,Ancora Indonesia Resources Tbk.                             ,0,ORDI        ,91  ,00000000110.00,00000000039.97,00001765927777,00001765927777,00100,--U9---2,--U-21--------91--------------          ,00001765927777
20200109,062741,00000410,3,OMRE                 ,Indonesia Prima Property Tbk                                ,0,ORDI        ,61  ,00000002050.00,00000002088.23,00001745000000,00001745000000,00100,--U6---2,--U-2135------61--------------          ,00001745000000
20200109,062741,00000411,3,PADI                 ,Minna Padi Investama Sekuritas Tbk.                         ,0,ORDI        ,83  ,00000000395.00,00000000050.54,00011307246524,00011307246524,00100,--U8---1,--U-11-5------83--------------          ,00011307246524
20200109,062741,00000412,3,PALM                 ,Provident Agro Tbk.                                         ,0,ORDI        ,12  ,00000000450.00,00000000365.87,00007119540356,00007119540356,00100,--U1---2,--U-2135------12--------------          ,00007119540356
20200109,062741,00000413,3,PANR                 ,Panorama Sentrawisata Tbk.                                  ,0,ORDI        ,94  ,00000000500.00,00000000166.67,00001200000000,00001200000000,00100,--S9---1,--U-113-------94--------------          ,00001200000000
20200109,062741,00000414,3,PANS                 ,Panin Sekuritas Tbk.                                        ,0,ORDI        ,83  ,00000000550.00,00000000137.50,00000720000000,00000720000000,00100,XDU8---1,--U-11--------83--------------          ,00000720000000
20200109,062741,00000415,3,PBRX                 ,Pan Brothers Tbk.                                           ,0,ORDI        ,43  ,00000008700.00,00000000056.50,00006478295611,00006478295611,00100,XDS4K--1,--S-18-5------43--------------          ,00006478295611
20200109,062741,00000416,3,PBSA                 ,Paramita Bangun Sarana Tbk.                                 ,0,ORDI        ,62  ,00000001200.00,00000001200.00,00001500000000,00001499946400,00100,XDU6---1,XDU-1135------62--------------          ,00001500000000
20200109,062741,00000417,3,PDES                 ,Destinasi Tirta Nusantara Tbk                               ,0,ORDI        ,94  ,00000000200.00,00000000200.00,00000715000000,00000715000000,00100,XDU9---2,--U-2135------94--------------          ,00000715000000
20200109,062741,00000418,3,PEGE                 ,Panca Global Securities Tbk.                                ,0,ORDI        ,83  ,00000000105.00,00000000100.00,00000708354264,00000708354264,00100,XDU8---2,XDU-21--------98--------------          ,00000708354264
20200109,062741,00000419,3,PGAS                 ,Perusahaan Gas Negara (Persero) Tbk.                        ,0,ORDI_PREOPEN,71  ,00000001500.00,00000000300.00,00024241508196,00024241508196,00100,--S7BXO1,--SO1HBSE-----71--------------          ,00024241508196
20200109,062741,00000420,3,PGLI                 ,Pembangunan Graha Lestari Indah Tbk.                        ,0,ORDI        ,94  ,00000000075.00,00000000075.00,00000488000000,00000488000000,00100,XDU9---2,--U-213-------94--------------          ,00000488000000
20200109,062741,00000421,3,PICO                 ,Pelangi Indah Canindo Tbk                                   ,0,ORDI        ,33  ,00000000650.00,00000000650.00,00000568375000,00000568375000,00100,XDU3---2,--U-213-------33--------------          ,00000568375000
20200109,062741,00000422,3,PJAA                 ,Pembangunan Jaya Ancol Tbk.                                 ,0,ORDI        ,94  ,00000001025.00,00000000512.50,00001599999996,00001599999996,00100,XDU9---1,CDU-11A5------94--------------          ,00001599999996
20200109,062741,00000423,3,PKPK                 ,Perdana Karya Perkasa Tbk                                   ,0,ORDI        ,22  ,00000000400.00,00000000400.00,00000600000000,00000600000000,00100,--U2---2,--U-21--------22--------------          ,00000600000000
20200109,062741,00000424,3,PLAS                 ,Polaris Investama Tbk                                       ,0,ORDI        ,98  ,00000000200.00,00000000424.07,00001184200000,00001184200000,00100,--U9---2,--U-21--------98--------------          ,00001184200000
20200109,062741,00000425,3,PLIN                 ,Plaza Indonesia Realty Tbk.                                 ,0,ORDI        ,61  ,00000004950.00,00000000240.99,00003550000000,00003550000000,00100,--U6---1,XDU-11-5------61--------------          ,00003550000000
20200109,062741,00000426,3,PNBN                 ,Bank Pan Indonesia Tbk                                      ,0,ORDI        ,81  ,00000003475.00,00000000060.06,00023837645998,00023837645998,00100,--M8K--1,--M-185F9-----81--------------          ,00023837645998
20200109,062741,00000427,3,PNBS                 ,Bank Panin Dubai Syariah Tbk.                               ,0,ORDI        ,81  ,00000000100.00,00000000100.00,00010088335256,00010088335256,00100,--M8---1,--M-1135------81--------------          ,00010088335256
20200109,062741,00000428,3,PNIN                 ,Paninvest Tbk.                                              ,0,ORDI        ,84  ,00000001150.00,00000000094.04,00004068323920,00004068323920,00100,--S8---1,--S-11-5------84--------------          ,00004068323920
20200109,062741,00000429,3,PNLF                 ,Panin Financial Tbk.                                        ,0,ORDI        ,89  ,00000006500.00,00000000092.52,00032022073293,00032022073293,00100,--S8K--1,--S-11-5------89--------------          ,00032022073293
20200109,062741,00000430,3,PNSE                 ,Pudjiadi & Sons Tbk.                                        ,0,ORDI        ,94  ,00000006800.00,00000000200.14,00000797813496,00000797813496,00100,--U9---2,--U-213-------94--------------          ,00000797813496
20200109,062741,00000431,3,POLY                 ,Asia Pacific Fibers Tbk                                     ,0,ORDI        ,43  ,00000008900.00,00000011641.80,00002495753334,00002495753334,00100,--U4---2,--U-21--------43---E----------          ,00002495753334
20200109,062741,00000432,3,POOL                 ,Pool Advista Indonesia Tbk.                                 ,0,ORDI        ,98  ,00000009000.00,00000000157.55,00002249940040,00002249940040,00100,--U9---2,--U-21-5------98--------------          ,00002249940040
20200109,062741,00000433,3,POOL-W               ,Waran Seri II Pool Advista Indonesia Tbk.                   ,0,WARI        ,98  ,00000000001.00,00000000001.00,00000629983211,00000629983211,00100,-------2,                                        ,00000000000000
20200109,062741,00000434,3,PORT                 ,Nusantara Pelabuhan Handal Tbk.                             ,0,ORDI        ,74  ,00000000535.00,00000000535.00,00002813941985,00000576858100,00100,--S7---2,--U-2135------74--------------          ,00002813941985
20200109,062741,00000435,3,POWR                 ,Cikarang Listrindo Tbk.                                     ,0,ORDI        ,71  ,00000001500.00,00000001500.00,00016087156000,00016074153000,00100,--M7---2,--M-2135------71--------------          ,00016087156000
20200109,062741,00000436,3,PPRO                 ,PP Properti Tbk.                                            ,0,ORDI_PREOPEN,61  ,00000000185.00,00000000046.25,00061675671883,00061675671883,00100,--S6XXO1,--S-1835R-----61--------------          ,00061675671883
20200109,062741,00000437,3,PRAS                 ,Prima Alloy Steel Universal Tbk.                            ,0,ORDI        ,42  ,00000006750.00,00000000177.63,00000701043478,00000701043478,00100,--M4---1,--U-11--------42--------------          ,00000701043478
20200109,062741,00000438,3,PRDA                 ,Prodia Widyahusada Tbk.                                     ,0,ORDI        ,96  ,00000006500.00,00000006500.00,00000937500000,00000937176400,00100,--U9---2,--U-1135------96--------------          ,00000937500000
20200109,062741,00000439,3,PSAB                 ,J Resources Asia Pasifik Tbk.                               ,0,ORDI        ,23  ,00000000250.00,00000000030.82,00026460000000,00026460000000,00100,--M2---2,--M-2135------23--------------          ,00026460000000
20200109,062741,00000440,3,PSDN                 ,Prasidha Aneka Niaga Tbk                                    ,0,ORDI        ,51  ,00000003000.00,00000001000.00,00001440000000,00001440000000,00100,--U5---2,--U-21--------51--------------          ,00001440000000
20200109,062741,00000441,3,PSKT                 ,Red Planet Indonesia Tbk.                                   ,0,ORDI        ,94  ,00000000650.00,00000000084.04,00010351231636,00010351231636,00100,--U9---2,--U-213-------94--------------          ,00010351231636
20200109,062741,00000442,3,PTBA                 ,Tambang Batubara Bukit Asam (Persero) Tbk.                  ,0,ORDI_PREOPEN,21  ,00000000575.00,00000000575.00,00002304131850,00002304131850,00100,--S2BXO1,--SO1XDAW-----21--------------          ,00002304131850
20200109,062741,00000443,3,PTIS                 ,Indo Straits Tbk.                                           ,0,ORDI        ,74  ,00000000950.00,00000000950.00,00000550165300,00000550165300,00100,--U7---1,--U-11--------74--------------          ,00000550165300
20200109,062741,00000444,3,PTPP                 ,PP (Persero) Tbk.                                           ,0,ORDI_PREOPEN,62  ,00000000560.00,00000000532.00,00006199897354,00006199897354,00100,--S6XXO1,--SO1SDXV-----62--------------          ,00006199897354
20200109,062741,00000445,3,PTRO                 ,Petrosea Tbk.                                               ,0,ORDI        ,21  ,00000009500.00,00000000125.00,00001008605000,00001008605000,00100,--M2---1,--S-18355-----21--------------          ,00001008605000
20200109,062741,00000446,3,PTSN                 ,Sat Nusapersada Tbk                                         ,0,ORDI        ,46  ,00000000580.00,00000000580.00,00001771448000,00001771448000,00100,--U4---1,--U-1135------46--------------          ,00001771448000
