20200109,115939,00007955,0,2,idle time                     
20200109,120000,00007984,0,4,End first session             
20200109,120009,00010505,0,2,idle time                     
20200109,120039,00010506,0,2,idle time                     
20200109,120109,00010507,0,2,idle time                     
20200109,120139,00010508,0,2,idle time                     
20200109,120209,00010509,0,2,idle time                     
20200109,120239,00010510,0,2,idle time                     
20200109,120309,00010511,0,2,idle time                     
20200109,120339,00010512,0,2,idle time                     
20200109,120409,00010513,0,2,idle time                     
20200109,120439,00010514,0,2,idle time                     
20200109,120509,00010515,0,2,idle time                     
20200109,120539,00010516,0,2,idle time                     
20200109,120609,00010517,0,2,idle time                     
20200109,120639,00010518,0,2,idle time                     
20200109,120709,00010519,0,2,idle time                     
20200109,120739,00010520,0,2,idle time                     
20200109,120809,00010521,0,2,idle time                     
20200109,120839,00010522,0,2,idle time                     
20200109,120909,00010523,0,2,idle time                     
20200109,120939,00010524,0,2,idle time                     
20200109,121009,00010525,0,2,idle time                     
20200109,121039,00010526,0,2,idle time                     
20200109,121109,00010527,0,2,idle time                     
20200109,121139,00010528,0,2,idle time                     
20200109,121209,00010529,0,2,idle time                     
20200109,121239,00010530,0,2,idle time                     
20200109,121309,00010531,0,2,idle time                     
20200109,121339,00010532,0,2,idle time                     
20200109,121409,00010533,0,2,idle time                     
20200109,121439,00010534,0,2,idle time                     
20200109,121509,00010535,0,2,idle time                     
20200109,121539,00010536,0,2,idle time                     
20200109,121609,00010537,0,2,idle time                     
20200109,121639,00010538,0,2,idle time                     
20200109,121709,00010539,0,2,idle time                     
20200109,121739,00010540,0,2,idle time                     
20200109,121809,00010541,0,2,idle time                     
20200109,121839,00010542,0,2,idle time                     
20200109,121909,00010543,0,2,idle time                     
20200109,121939,00010544,0,2,idle time                     
20200109,122009,00010545,0,2,idle time                     
20200109,122039,00010546,0,2,idle time                     
20200109,122109,00010547,0,2,idle time                     
20200109,122139,00010548,0,2,idle time                     
20200109,122209,00010549,0,2,idle time                     
20200109,122239,00010550,0,2,idle time                     
20200109,122309,00010551,0,2,idle time                     
20200109,122339,00010552,0,2,idle time                     
20200109,122409,00010553,0,2,idle time                     
20200109,122439,00010554,0,2,idle time                     
20200109,122509,00010555,0,2,idle time                     
20200109,122539,00010556,0,2,idle time                     
20200109,122609,00010557,0,2,idle time                     
20200109,122639,00010558,0,2,idle time                     
20200109,122709,00010559,0,2,idle time                     
20200109,122739,00010560,0,2,idle time                     
20200109,122809,00010561,0,2,idle time                     
20200109,122839,00010562,0,2,idle time                     
20200109,122909,00010563,0,2,idle time                     
20200109,122939,00010564,0,2,idle time                     
20200109,123009,00010565,0,2,idle time                     
20200109,123039,00010566,0,2,idle time                     
20200109,123109,00010567,0,2,idle time                     
20200109,123139,00010568,0,2,idle time                     
20200109,123209,00010569,0,2,idle time                     
20200109,123239,00010570,0,2,idle time                     
20200109,123309,00010571,0,2,idle time                     
20200109,123339,00010572,0,2,idle time                     
20200109,123409,00010573,0,2,idle time                     
20200109,123439,00010574,0,2,idle time                     
20200109,123509,00010575,0,2,idle time                     
20200109,123539,00010576,0,2,idle time                     
20200109,123609,00010577,0,2,idle time                     
20200109,123639,00010578,0,2,idle time                     
20200109,123709,00010579,0,2,idle time                     
20200109,123739,00010580,0,2,idle time                     
20200109,123809,00010581,0,2,idle time                     
20200109,123839,00010582,0,2,idle time                     
20200109,123909,00010583,0,2,idle time                     
20200109,123939,00010584,0,2,idle time                     
20200109,124009,00010585,0,2,idle time                     
20200109,124039,00010586,0,2,idle time                     
20200109,124109,00010587,0,2,idle time                     
20200109,124139,00010588,0,2,idle time                     
20200109,124209,00010589,0,2,idle time                     
20200109,124239,00010590,0,2,idle time                     
20200109,124309,00010591,0,2,idle time                     
20200109,124339,00010592,0,2,idle time                     
20200109,124409,00010593,0,2,idle time                     
20200109,124439,00010594,0,2,idle time                     
20200109,124509,00010595,0,2,idle time                     
20200109,124539,00010596,0,2,idle time                     
20200109,124609,00010597,0,2,idle time                     
20200109,124639,00010598,0,2,idle time                     
20200109,124709,00010599,0,2,idle time                     
20200109,124739,00010600,0,2,idle time                     
20200109,124809,00010601,0,2,idle time                     
20200109,124839,00010602,0,2,idle time                     
20200109,124909,00010603,0,2,idle time                     
20200109,124939,00010604,0,2,idle time                     
20200109,125009,00010605,0,2,idle time                     
20200109,125039,00010606,0,2,idle time                     
20200109,125109,00010607,0,2,idle time                     
20200109,125139,00010608,0,2,idle time                     
20200109,125209,00010609,0,2,idle time                     
20200109,125239,00010610,0,2,idle time                     
20200109,125309,00010611,0,2,idle time                     
20200109,125339,00010612,0,2,idle time                     
20200109,125409,00010613,0,2,idle time                     
20200109,125439,00010614,0,2,idle time                     
20200109,125509,00010615,0,2,idle time                     
20200109,125539,00010616,0,2,idle time                     
20200109,125609,00010617,0,2,idle time                     
20200109,125639,00010618,0,2,idle time                     
20200109,125709,00010619,0,2,idle time                     
20200109,125739,00010620,0,2,idle time                     
20200109,125809,00010621,0,2,idle time                     
20200109,125839,00010622,0,2,idle time                     
20200109,125909,00010623,0,2,idle time                     
20200109,125939,00010624,0,2,idle time                     
20200109,130009,00010625,0,2,idle time                     
20200109,130039,00010626,0,2,idle time                     
20200109,130109,00010627,0,2,idle time                     
20200109,130139,00010628,0,2,idle time                     
20200109,130209,00010629,0,2,idle time                     
20200109,130239,00010630,0,2,idle time                     
20200109,130309,00010631,0,2,idle time                     
20200109,130339,00010632,0,2,idle time                     
20200109,130409,00010633,0,2,idle time                     
20200109,130439,00010634,0,2,idle time                     
20200109,130509,00010635,0,2,idle time                     
20200109,130539,00010636,0,2,idle time                     
20200109,130609,00010637,0,2,idle time                     
20200109,130639,00010638,0,2,idle time                     
20200109,130709,00010639,0,2,idle time                     
20200109,130739,00010640,0,2,idle time                     
20200109,130809,00010641,0,2,idle time                     
20200109,130839,00010642,0,2,idle time                     
20200109,130909,00010643,0,2,idle time                     
20200109,130939,00010644,0,2,idle time                     
20200109,131009,00010645,0,2,idle time                     
20200109,131039,00010646,0,2,idle time                     
20200109,131109,00010647,0,2,idle time                     
20200109,131139,00010648,0,2,idle time                     
20200109,131209,00010650,0,2,idle time                     
20200109,131239,00010651,0,2,idle time                     
20200109,131309,00010652,0,2,idle time                     
20200109,131339,00010653,0,2,idle time                     
20200109,131409,00010654,0,2,idle time                     
20200109,131439,00010655,0,2,idle time                     
20200109,131509,00010656,0,2,idle time                     
20200109,131539,00010657,0,2,idle time                     
20200109,131609,00010658,0,2,idle time                     
20200109,131639,00010659,0,2,idle time                     
20200109,131709,00010660,0,2,idle time                     
20200109,131739,00010661,0,2,idle time                     
20200109,131809,00010662,0,2,idle time                     
20200109,131839,00010663,0,2,idle time                     
20200109,131909,00010664,0,2,idle time                     
20200109,131939,00010665,0,2,idle time                     
20200109,132009,00010666,0,2,idle time                     
20200109,132039,00010667,0,2,idle time                     
20200109,132109,00010668,0,2,idle time                     
20200109,132139,00010669,0,2,idle time                     
20200109,132209,00010670,0,2,idle time                     
20200109,132239,00010671,0,2,idle time                     
20200109,132309,00010672,0,2,idle time                     
20200109,132339,00010673,0,2,idle time                     
20200109,132409,00010674,0,2,idle time                     
20200109,132439,00010675,0,2,idle time                     
20200109,132509,00010676,0,2,idle time                     
20200109,132539,00010677,0,2,idle time                     
20200109,132609,00010678,0,2,idle time                     
20200109,132639,00010679,0,2,idle time                     
20200109,132709,00010680,0,2,idle time                     
20200109,132739,00010681,0,2,idle time                     
20200109,132809,00010682,0,2,idle time                     
20200109,132839,00010683,0,2,idle time                     
20200109,132909,00010684,0,2,idle time                     
20200109,132939,00010685,0,2,idle time                     
20200109,133000,00010686,0,5,Begin second session          
20200109,133009,00010689,0,2,idle time                     
20200109,133039,00010692,0,2,idle time                     
20200109,133109,00010693,0,2,idle time                     
20200109,133139,00010694,0,2,idle time                     
20200109,133209,00010698,0,2,idle time                     
20200109,133239,00010699,0,2,idle time                     
20200109,133309,00010705,0,2,idle time                     
20200109,133339,00010746,0,2,idle time                     
20200109,133409,00010823,0,2,idle time                     
20200109,133439,00010838,0,2,idle time                     
20200109,133509,00010846,0,2,idle time                     
20200109,133539,00010849,0,2,idle time                     
20200109,133609,00010852,0,2,idle time                     
20200109,133639,00010853,0,2,idle time                     
20200109,133709,00010854,0,2,idle time                     
20200109,133739,00010855,0,2,idle time                     
20200109,133809,00010856,0,2,idle time                     
20200109,133839,00010857,0,2,idle time                     
20200109,133909,00010858,0,2,idle time                     
20200109,133939,00010859,0,2,idle time                     
20200109,134009,00010860,0,2,idle time                     
20200109,134039,00010861,0,2,idle time                     
20200109,134109,00010862,0,2,idle time                     
20200109,134139,00010863,0,2,idle time                     
20200109,134209,00010864,0,2,idle time                     
20200109,134239,00010865,0,2,idle time                     
20200109,134309,00010866,0,2,idle time                     
20200109,134339,00010868,0,2,idle time                     
20200109,134409,00010871,0,2,idle time                     
20200109,134439,00010876,0,2,idle time                     
20200109,134509,00010879,0,2,idle time                     
20200109,134539,00010882,0,2,idle time                     
20200109,134609,00010888,0,2,idle time                     
20200109,134639,00010977,0,2,idle time                     
20200109,134709,00011010,0,2,idle time                     
20200109,134739,00011039,0,2,idle time                     
20200109,134809,00011050,0,2,idle time                     
20200109,134839,00011073,0,2,idle time                     
20200109,134909,00011109,0,2,idle time                     
20200109,134939,00011155,0,2,idle time                     
20200109,135009,00011201,0,2,idle time                     
20200109,135039,00011211,0,2,idle time                     
20200109,135109,00011284,0,2,idle time                     
20200109,135139,00011351,0,2,idle time                     
20200109,135209,00011433,0,2,idle time                     
20200109,135239,00011505,0,2,idle time                     
20200109,135309,00011531,0,2,idle time                     
20200109,135339,00011549,0,2,idle time                     
20200109,135409,00011555,0,2,idle time                     
20200109,135439,00011648,0,2,idle time                     
20200109,135509,00011649,0,2,idle time                     
20200109,135539,00011670,0,2,idle time                     
20200109,135609,00011671,0,2,idle time                     
20200109,135639,00011672,0,2,idle time                     
20200109,135709,00011673,0,2,idle time                     
20200109,135739,00011676,0,2,idle time                     
20200109,135809,00011693,0,2,idle time                     
20200109,135839,00011694,0,2,idle time                     
20200109,135909,00011695,0,2,idle time                     
20200109,135939,00011712,0,2,idle time                     
20200109,140009,00011739,0,2,idle time                     
20200109,140039,00011740,0,2,idle time                     
20200109,140109,00011743,0,2,idle time                     
20200109,140139,00011744,0,2,idle time                     
20200109,140209,00011761,0,2,idle time                     
20200109,140239,00011762,0,2,idle time                     
20200109,140309,00011766,0,2,idle time                     
20200109,140339,00011779,0,2,idle time                     
20200109,140409,00011814,0,2,idle time                     
20200109,140439,00011832,0,2,idle time                     
