date,time,stockcode,open,high,low,close,vol,val,freq
20200109,092624,00003635,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088160,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003636,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088161,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003637,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088162,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003638,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088163,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003639,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088164,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003640,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088165,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003641,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088166,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003642,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088167,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003643,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088168,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003644,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088169,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003645,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088170,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003646,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088171,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003647,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088172,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003648,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088173,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003649,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088174,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003650,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088175,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003651,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088176,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003652,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088177,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003653,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088178,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003654,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088179,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003655,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088180,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003656,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088181,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003657,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088182,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003658,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088183,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003659,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088184,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003660,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088185,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003661,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088186,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003662,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088187,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003663,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088188,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003664,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088189,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003665,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088190,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003666,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088191,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003667,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088192,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003668,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088193,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003669,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088194,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003670,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088195,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003671,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088196,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003672,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088197,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003673,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088198,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003674,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088199,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003675,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088200,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003676,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088201,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092624,00003677,1,092624,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088202,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092625,00003678,1,092625,0,SMCB                 ,RG  ,    ,00000001090.00,000000000500,000000000000,D,000940088203,00000001060.00,000000267200,00000001065.00,000000094700,000000000000
20200109,092627,00003686,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088204,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003687,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088205,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003688,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088206,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003689,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088207,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003690,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088208,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003691,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088209,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003692,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088210,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003693,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088211,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003694,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088212,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003695,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088213,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003696,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088214,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003697,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088215,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003698,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088216,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003699,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088217,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003700,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088218,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003701,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088219,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003702,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088220,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003703,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088221,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003704,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088222,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003705,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088223,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003706,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088224,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003707,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088225,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003708,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088226,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003709,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088227,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003710,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088228,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003711,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088229,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003712,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088230,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003713,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088231,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003714,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088232,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003715,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088233,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003716,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088234,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003717,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088235,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003718,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088236,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003719,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088237,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003720,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088238,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003721,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088239,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003722,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088240,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003723,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088241,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003724,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088242,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003725,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088243,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003726,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088244,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003727,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088245,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003728,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088246,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003729,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088247,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003730,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088248,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003731,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088249,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003732,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088250,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003733,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088251,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003734,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088252,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003735,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088253,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003736,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088254,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003737,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088255,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003738,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088256,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003739,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088257,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003740,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088258,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003741,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088259,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003742,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088260,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003743,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088261,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003744,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088262,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003745,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088263,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003746,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088264,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003747,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088265,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003748,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088266,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003749,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088267,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003750,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088268,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003751,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088269,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003752,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088270,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003753,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088271,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003754,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088272,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003755,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088273,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003756,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088274,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003757,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088275,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003758,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088276,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003759,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088277,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003760,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088278,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003761,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088279,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003762,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088280,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003763,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088281,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003764,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088282,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003765,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088283,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003766,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088284,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003767,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088285,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003768,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088286,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003769,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088287,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003770,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088288,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003771,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088289,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003772,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088290,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003773,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088291,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003774,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088292,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003775,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088293,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003776,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088294,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003777,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088295,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003778,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088296,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003779,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088297,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003780,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088298,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003781,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088299,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003782,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088300,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003783,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088301,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003784,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088302,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003785,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088303,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003786,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088304,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092627,00003787,1,092627,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088305,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092628,00003788,1,092628,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088306,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092628,00003789,1,092628,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088307,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092628,00003790,1,092628,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088308,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092628,00003791,1,092628,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088309,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092628,00003792,1,092628,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088310,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092628,00003793,1,092628,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088311,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092628,00003794,1,092628,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088312,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092628,00003795,1,092628,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088313,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092628,00003796,1,092628,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088314,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092628,00003797,1,092628,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088315,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092628,00003798,1,092628,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088316,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092628,00003799,1,092628,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088317,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092628,00003800,1,092628,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088318,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
20200109,092628,00003801,1,092628,0,ANTM                 ,RG  ,    ,00000000900.00,000000000100,000000000100,D,000940088319,00000000905.00,000000001000,00000000000.00,000000000000,000000000000
